domain,name,website,city,country,market,sources,tags,blurb,size,rate,found_at
themediagroup.co.uk,The Media Group UK,http://themediagroup.co.uk/,Nottingham,United Kingdom,uk,techbehemoths,web-design,"The Media Group UK is a creative marketing agency. They are a team of thinkers, designers, and producers. Their creative team produces outstanding eve...",10,150,2026-09-22 15:44
gossipmarketing.co.uk,Gossip Marketing,https://www.gossipmarketing.co.uk/,Preston,United Kingdom,uk,techbehemoths,web-design|web-development,"At Gossip Marketing we believe that our job isn’t to sell your products or services. It’s to help your customers buy them. We put bums on seats, we dr...",2,150,2026-09-22 15:44
sprat.tv,Sprat,http://sprat.tv,London,United Kingdom,uk,techbehemoths,web-design,"We are a London based production company collective, so you get the delivery speed and reliability of a company with the price of an individual videog...",2,,2026-09-22 15:44
thisisjamhot.com,Jamhot,https://www.thisisjamhot.com/,Glasgow,United Kingdom,uk,techbehemoths,web-design,"Based in Glasgow, Scotland Jamhot is an international creative & design studio working with clients throughout the world. Simplicity & persona...",2,150,2026-09-22 15:44
diginow.co.uk,Diginow London,https://www.diginow.co.uk/,London,United Kingdom,uk,techbehemoths,web-design|web-development,We're an award-winning London Web Design & Development agency offices based in London & Leicester. We've been specialising in bespoke website...,10,30,2026-09-22 15:44
golimitless.co.uk,Go Limitless,https://golimitless.co.uk/,Darlington,United Kingdom,uk,techbehemoths,web-design,Go Limitless formed through a coming together of directors of different marketing backgrounds to form a customer focused business for all marketing ne...,2,150,2026-09-22 15:44
karmarama.com,Karmarama,http://www.karmarama.com,London,United Kingdom,uk,techbehemoths,web-design,"We are a London based independent integrated communications agency, focused on producing highly creative and impactful communications for clients incl...",250,70,2026-09-22 15:44
vccp.com,VCCP,http://www.vccp.com/,London,United Kingdom,uk,techbehemoths,web-design,"We are the challenger agency for challenger brands. Put simply, we exist to transform the fortunes of our clients by challenging and disrupting the ca...",250,150,2026-09-22 15:44
b2binternational.com,B2B International,https://www.b2binternational.com/,London,United Kingdom,uk,techbehemoths,web-design,"B2B International offer all of the services you would expect from an international market research firm, such as: branding research, competitive intel...",50,150,2026-09-22 15:44
nomensa.com,Nomensa,https://www.nomensa.com/,Bristol,United Kingdom,uk,techbehemoths,web-design,"Nomensa are a strategic UX design agency transforming digital experiences. Our unique approach draws on our extensive experience in psychology, inter...",50,150,2026-09-22 15:44
bluestormdesign.co.uk,Bluestorm,https://bluestormdesign.co.uk/,Hull,United Kingdom,uk,techbehemoths,web-design,"Bluestorm is a marketing agency based in Yorkshire. Their team work from their own premises for over 150 regional, national and international clients,...",10,150,2026-09-22 15:44
weareimpero.com,Impero,https://www.weareimpero.com/,London,United Kingdom,uk,techbehemoths,web-design,"Hello. We Are Impero. We make tired brands famous, again. We're an independent creative, digital and social agency based in London and Buenos Aires. W...",10,150,2026-09-22 15:44
ab-uk.com,AB...,https://ab-uk.com/,Exeter,United Kingdom,uk,techbehemoths,web-design,We are an agency who combine creativity and technology to build smarter brands to grow our clients business. Our difference? We don't stand still. Bus...,10,150,2026-09-22 15:44
uc4.co.uk,uc4 ltd,http://www.uc4.co.uk/,Midlands,United Kingdom,uk,techbehemoths,web-design,"At UC4 we take time to get to know you, your company, your market and your target audience, to help us design real solutions that deliver. Everything...",10,150,2026-09-22 15:44
msixagency.com,m/six,http://www.msixagency.com,London,United Kingdom,uk,techbehemoths,web-design,"m/SIX is a partner in The&Partnership, an independent agency holding company where the majority owners are the founders and partners of the indivi...",50,70,2026-09-22 15:44
jgmagency.co.uk,JGM Agency,https://www.jgmagency.co.uk/,Rawtenstall,United Kingdom,uk,techbehemoths,web-design,"A full service advertising agency whose expertise in creative, digital and media fields combine to produce powerful campaigns. JGM was founded in 199...",10,150,2026-09-22 15:44
boxedred.com,Boxed Red Marketing,http://www.boxedred.com/,Knutsford,United Kingdom,uk,techbehemoths,web-design,"At Boxed Red we add value to everything we do – that means we go the extra mile, every day to help you achieve your marketing goals. We are a full-ser...",10,150,2026-09-22 15:44
ignifi.co.uk,IGNIFI,http://ignifi.co.uk/,Sunderland,United Kingdom,uk,techbehemoths,web-design,"You might associate GRIT with resilience and determination, but that’s only part of the story. Research has shown GRIT to be a psychological trait – “...",10,150,2026-09-22 15:44
robot-food.com,Robot Food,http://www.robot-food.com/,Leeds,United Kingdom,uk,techbehemoths,web-design,"Formed in 2009 and based in Leeds, we’re a fiercely independent, strategic branding agency specialising in product innovation, brand development and c...",10,70,2026-09-22 15:44
coastdigital.co.uk,Coast Digital,http://www.coastdigital.co.uk/,Colchester,United Kingdom,uk,techbehemoths,web-design|web-development,Since 2002 we’ve been crafting intuitive user experiences and deploying creative digital marketing strategies that achieve outstanding results. We’re...,10,150,2026-09-22 15:44
themarketingpeople.com,The Marketing People,https://themarketingpeople.com/,Burntwood,United Kingdom,uk,techbehemoths,web-design,"The Marketing People are experts in providing proven marketing strategies, creative design and web development that delivers real business benefits! T...",2,150,2026-09-22 15:44
webstraxt.com,WEBSTRAXT,https://www.webstraxt.com/,Newark,United Kingdom,uk,techbehemoths,web-design,"We are much more than a ‘Web Design’ company – We pride ourselves on working with businesses to provide the strategy, advice and technological experti...",2,150,2026-09-22 15:44
cloud10.it,Cloud10 IT,https://www.cloud10.it/,Manchester,United Kingdom,uk,techbehemoths,web-design,Cloud10 IT's dedicated team of individuals work hard and smart to keep our ever-growing client base happy at all times. We offer both IT and digital m...,2,150,2026-09-22 15:44
fortytwo.studio,FortyTwo Studio,https://www.fortytwo.studio/,London,United Kingdom,uk,techbehemoths,web-design,"We are an experienced team of designers and developers who believe that great design delivers. Across digital and print, we thrive on the detail and t...",2,150,2026-09-22 15:44
levitateyourbrand.co.uk,Levitate,http://levitateyourbrand.co.uk,Nottingham,United Kingdom,uk,techbehemoths,web-design,"Hello, my name is Mark Leatherland and Levitate is my design and branding company. I’ve been helping businesses like yours for over 18 years. During m...",1,150,2026-09-22 15:44
frankman.co.uk,Frankman,https://www.frankman.co.uk/,Torquay,United Kingdom,uk,techbehemoths,web-design,"When businesses don’t take pride in their branding, they look unprofessional. Having a weak appearance or brand for your business may give clients the...",2,,2026-09-22 15:44
sweans.com,Sweans Technologies,http://www.sweans.com,London,United Kingdom,uk,techbehemoths,web-design,"Sweans is Digital Marketing Social Media agency, having a global presence. We are one of the Google’s trusted agency which has grown with its fast-evo...",50,30,2026-09-22 15:44
wirefox.co.uk,Wirefox Digital Agency Birmingham,https://wirefox.co.uk,Birmingham,United Kingdom,uk,techbehemoths,web-design,Wirefox is a leading online digital marketing agency helping customers reach goals across Birmingham. Providing solutions for over 14 years and have c...,2,30,2026-09-22 15:44
builtvisible.com,Builtvisible,http://builtvisible.com/,London,United Kingdom,uk,techbehemoths,web-design|web-development,Driving the organic digital performance of the world's most exciting brands. We’re a specialist agency driving forward the boundaries of Organic Digit...,10,70,2026-09-22 15:44
designbyego.co.uk,Design by ego,http://www.designbyego.co.uk/,Derby,United Kingdom,uk,techbehemoths,web-design|web-development,"Having designed for every type of company from household brands to start-ups, our founder, Jo Clarke, felt she could offer a better, more responsive,...",2,150,2026-09-22 15:44
pushon.co.uk,PushON,https://www.pushon.co.uk/,Manchester,United Kingdom,uk,techbehemoths,web-design|web-development,"From the start, PushON’s ethos has been about playing by the rules and following best practice in all our marketing and development operations. We rem...",10,150,2026-09-22 15:44
dencreative.com,Den Creative,https://www.dencreative.com,London,United Kingdom,uk,techbehemoths,web-design|web-development,We design and build websites & apps in London. We pride ourselves on ensuring that great design is integrated seamlessly with our technical work....,10,150,2026-09-22 15:44
carpe-diem.co.uk,Carpe Diem,https://www.carpe-diem.co.uk/,Warrington,United Kingdom,uk,techbehemoths,web-design|web-development,"From front to back end or back to front end, Carpe Diem ground their website designs in insight and strategy. Discovery sessions lead to competitor la...",10,70,2026-09-22 15:44
nwdesignstudios.co.uk,North West Design Studios,https://www.nwdesignstudios.co.uk/,Bolton,United Kingdom,uk,techbehemoths,web-design|web-development,Over the last 8 years we have built up a loyal client base from sole traders to multi million pound companies over a diverse range of segments. Our cl...,10,150,2026-09-22 15:44
fiftyfiveandfive.com,Fifty Five and Five,https://www.fiftyfiveandfive.com/,London,United Kingdom,uk,techbehemoths,web-design,We help brands realise their ambitions. We are a B2B marketing agency that provides a complete sweep of specialised marketing services for the techn...,10,,2026-09-22 15:44
mad4digital.com,Mad4digital,https://www.mad4digital.com,London,United Kingdom,uk,techbehemoths,web-design,"Who we are: A multi-skilled, diverse, multicultural, tech-centric, London and Athens-based team of experienced marketeers and creatives. We have in co...",2,70,2026-09-22 15:44
orbital.co.uk,Orbital,https://orbital.co.uk,Bournemouth,United Kingdom,uk,techbehemoths,web-design,"Strong brands are built through a consistent process of evaluation, intelligent strategy and investment in outstanding creative. Every project we unde...",2,150,2026-09-22 15:44
biteinto.net,Biteinto.net,https://www.biteinto.net,Calne,United Kingdom,uk,techbehemoths,web-design,"Biteinto.net is a full service digital agency with capabilities across web design & development, marketing and branding, based in Wiltshire and of...",2,70,2026-09-22 15:44
fcbinferno.com,FCB Inferno,http://www.fcbinferno.com/,London,United Kingdom,uk,techbehemoths,web-design,"FCB Inferno is a London based creative agency with capabilities that stretch from all things digital, to above the line, and everything in between. Th...",250,70,2026-09-22 15:44
thelaneagency.com,The Lane Agency,http://www.thelaneagency.com/,Edinburgh,United Kingdom,uk,techbehemoths,web-design,"We’re an award-winning marketing communications company with a difference; we really have one service, and that’s delivering results. Often we overste...",10,150,2026-09-22 15:44
ics-digital.com,ICS-digital LLP,https://www.ics-digital.com/,Leeds,United Kingdom,uk,techbehemoths,web-design,"ICS-digital LLP is an international marketing & PR agency specialising in digital PR and creative content for the web in over 50 languages, for ov...",50,150,2026-09-22 15:44
